|company_code1|company_code2|cst_no|open_time|close_time|acc_name|address|operate|set_file|license|id_deadline|org_no|tax_no|rep_name|id_type2|id_no2|id_deadline2|man_name|id_type3|id_no3|id_deadline3|ope_name|id_type4|id_no4|id_deadline4|industry_code|industry|reg_amt|code|sys_name|etl_date
2359|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2360|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2361|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2362|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2363|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2364|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2365|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2366|99730000|@N|8000000052|20190110||山水集团|中国福建省莆田市城厢区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2367|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2368|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2369|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2370|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2371|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2372|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2373|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2374|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2375|99730000|@N|8000000052|20190110||山水集团|中国福建省莆田市城厢区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2376|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2377|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2378|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2379|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2380|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2381|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2382|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2383|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2384|99730000|@N|8000000052|20190110||山水集团|中国福建省莆田市城厢区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2385|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2386|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2387|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2388|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2389|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2390|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2391|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2392|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2393|99730000|@N|8000000052|20190110||山水集团|中国福建省莆田市城厢区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2394|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2395|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2396|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2397|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2398|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2399|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2400|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2401|99730000|@N|8000000052|20190110||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2402|99730000|@N|8000000052|20190110||山水集团|中国福建省莆田市城厢区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2403|99730000|@N|8000000376|20190111||山水集团|中国安徽省黄山市休宁县太平科技大道100号||21||||||||||||||||||||||
2404|99730000|@N|8000000376|20190111||山水集团|中国安徽省黄山市休宁县太平科技大道100号||21||||||||||||||||||||||
2405|99730000|@N|8000000376|20190111||山水集团|中国安徽省黄山市休宁县太平科技大道100号||21||||||||||||||||||||||
2406|99730000|@N|8000000376|20190111||山水集团|中国安徽省黄山市休宁县太平科技大道100号||21||||||||||||||||||||||
2407|99730000|@N|8000000056|20180304||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号||21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
2408|99730000|@N|8000000052|20180305||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2409|99730000|@N|8000000012|20180307||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2410|99730000|@N|8000000012|20180307||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2411|99730000|@N|8000000012|20180307||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2412|99730000|@N|8000000012|20180307||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2413|99730000|@N|8000000008|20180308||玉藻前葫芦兄弟黑科技股份有限公司|中国浙江省杭州市西湖区湖心亭隐月街23号||21||||||||||||||||||||||
2414|99730000|@N|8000000012|20180327||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2415|99730000|@N|8000000376|20180713||山水集团|中国安徽省黄山市休宁县太平科技大道100号||21||||||||||||||||||||||
2416|99730000|@N|8000000376|20180713||山水集团|中国安徽省黄山市休宁县太平科技大道100号||21||||||||||||||||||||||
2417|99730000|@N|8000000376|20180713||山水集团|中国安徽省黄山市休宁县太平科技大道100号||21||||||||||||||||||||||
2418|99730000|@N|8000000376|20180713||山水集团|中国安徽省黄山市休宁县太平科技大道100号||21||||||||||||||||||||||
2419|99730000|@N|8000000376|20180713||山水集团|中国安徽省黄山市休宁县太平科技大道100号||21||||||||||||||||||||||
2420|99730000|@N|8000000376|20180713||山水集团|中国安徽省黄山市休宁县太平科技大道100号||21||||||||||||||||||||||
2421|99730000|@N|8000000376|20180713||山水集团|中国安徽省黄山市休宁县太平科技大道100号||21||||||||||||||||||||||
2422|99730000|@N|8000000376|20180713||山水集团|中国安徽省黄山市休宁县太平科技大道100号||21||||||||||||||||||||||
2423|99730000|@N|8000000376|20180713||山水集团|中国安徽省黄山市休宁县太平科技大道100号||21||||||||||||||||||||||
2424|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2425|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2426|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2427|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2428|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2429|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2430|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2431|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2432|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2433|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2434|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2435|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2436|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2437|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2438|99730000|@N|8000000012|20180809||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2439|99730000|@N|8000000040|20181203||测试数据001|中国甘肃省金昌市永昌县213123||21||||||||||||||||||||||
2440|99730000|@N|8000000052|20180305||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2441|99730000|@N|8000000052|20180307||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2442|99730000|@N|8000000012|20180308||非转基因大胖蚕豆科技股份有限公司|中国浙江省杭州市西湖区龙井路雨前弄3527号||21||||||||||||||||||||||
2443|99730000|@N|8000000008|20180308||玉藻前葫芦兄弟黑科技股份有限公司|中国浙江省杭州市西湖区湖心亭隐月街23号||21||||||||||||||||||||||
2444|99730000|@N|8000000212|20180308||测试数据|中国北京市密云县||21||||||||||||||||||||||
2445|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2446|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2447|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2448|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2449|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||||||||||||||
2450|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2451|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2452|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2453|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2454|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2455|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2456|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2457|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2458|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2459|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||02|24514514|||02|45145262|||||||||||
2460|99730000|@N|8000000281|20180528||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||02|24514514|||02|45145262|||||||||||
2461|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2462|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||02|24514514|||02|45145262|||||||||||
2463|99730000|@N|8000000281|20180528||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||02|24514514|||02|45145262|||||||||||
2464|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2465|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2466|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2467|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2468|99730000|@N|8000000281|20180525||浙江金钥匙仓储有限公司|中国北京市丰台区||21||||||||||02|45145262|||||||||||
2469|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2470|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2471|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2472|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2473|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2474|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2475|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2476|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2477|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2478|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2479|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2480|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2481|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2482|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2483|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2484|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2485|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2486|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2487|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2488|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2489|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2490|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2491|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2492|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2493|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2494|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2495|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2496|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2497|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2498|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2499|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2500|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2501|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2502|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2503|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2504|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2505|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2506|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2507|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2508|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2509|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2510|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2511|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2512|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2513|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2514|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2515|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2516|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2517|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2518|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2519|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2520|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2521|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2522|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2523|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2524|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2525|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2526|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2527|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2528|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2529|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2530|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2531|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2532|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2533|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2534|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2535|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2536|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2537|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
2538|99730000|@N|8000000052|20180526||山水集团|中国北京市东城区科学路1号||21|||||法定代表人|05|312312312|20180223|控股人|11|213213123|20180306|||||C2239|||||
