|company_code1|company_code2|cst_no|open_time|close_time|acc_name|cst_sex|nation|id_type|id_no|id_deadline|occupation_code|occupation|income|contact1|contact2|contact3|address1|address2|address3|company|sys_name|etl_date
4053|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4054|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4055|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4056|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4057|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4058|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4059|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4060|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4061|99730000|@N|8000000840|20190520||许露露||1|05|389454038579053|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4062|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4063|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4064|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4065|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4066|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4067|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4068|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4069|99730000|@N|8000000840|20190520||许露露||1|05|389454038579053|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4070|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4071|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4072|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4073|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4074|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4075|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4076|99730000|@N|8000000840|20190520||许露露||1|05|389454038579053|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4077|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4078|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4079|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4080|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4081|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4082|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4083|99730000|@N|8000000840|20190520||许露露||1|05|389454038579053|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4084|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4085|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4086|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4087|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4088|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4089|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4090|99730000|@N|8000000840|20190520||许露露||1|05|389454038579053|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4091|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4092|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4093|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4094|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4095|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4096|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4097|99730000|@N|8000000840|20190520||许露露||1|05|389454038579053|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4098|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4099|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4100|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4101|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4102|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4103|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4104|99730000|@N|8000000840|20190520||许露露||1|05|389454038579053|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4105|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4106|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4107|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4108|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4109|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4110|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4111|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4112|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4113|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4114|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4115|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4116|99730000|@N|8000000840|20190520||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4117|99730000|@N|8000000840|20190521||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4118|99730000|@N|8000000840|20190521||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4119|99730000|@N|8000000840|20190521||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4120|99730000|@N|8000000840|20190521||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4121|99730000|@N|8000000840|20190521||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4122|99730000|@N|8000000840|20190521||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4123|99730000|@N|8000000840|20190522||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4124|99730000|@N|8000000840|20190527||llxum||1|02|39485689435083|||@N|-9999.0|13781118838|0378-8310999||中国甘肃省白银市平川区测试|@N|@N|||
4125|99730000|@N|8000000845|20190524||许露露|2|1|03|3849568346508345|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
4126|99730000|@N|8000000845|20190524||许露露|2|1|03|3849568346508345|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
4127|99730000|@N|8000000845|20190524||许露露|2|1|03|3849568346508345|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
4128|99730000|@N|8000000846|20190524||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4129|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4130|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4131|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4132|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4133|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4134|99730000|@N|8000000846|20190527||llxum||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广西壮族自治区贵港市港南区测试|@N|@N|||
4135|99730000|@N|8000000846|20190524||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4136|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4137|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4138|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4139|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4140|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4141|99730000|@N|8000000846|20190527||llxum||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广西壮族自治区贵港市港南区测试|@N|@N|||
4142|99730000|@N|8000000846|20190524||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4143|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4144|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4145|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4146|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4147|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4148|99730000|@N|8000000846|20190527||llxum||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广西壮族自治区贵港市港南区测试|@N|@N|||
4149|99730000|@N|8000000846|20190524||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4150|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4151|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4152|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4153|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4154|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4155|99730000|@N|8000000846|20190527||llxum||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广西壮族自治区贵港市港南区测试|@N|@N|||
4156|99730000|@N|8000000846|20190524||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4157|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4158|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4159|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4160|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4161|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4162|99730000|@N|8000000846|20190527||llxum||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广西壮族自治区贵港市港南区测试|@N|@N|||
4163|99730000|@N|8000000846|20190524||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4164|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4165|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4166|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4167|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4168|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4169|99730000|@N|8000000846|20190527||llxum||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广西壮族自治区贵港市港南区测试|@N|@N|||
4170|99730000|@N|8000000846|20190524||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4171|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4172|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4173|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4174|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4175|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4176|99730000|@N|8000000846|20190527||llxum||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广西壮族自治区贵港市港南区测试|@N|@N|||
4177|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4178|99730000|@N|8000000845|20190527||许露露|2|1|03|3849568346508345|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
4179|99730000|@N|8000000845|20190527||许露露|2|1|03|3849568346508345|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
4180|99730000|@N|8000000845|20190527||许露露|2|1|03|3849568346508345|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
4181|99730000|@N|8000000845|20190527||许露露|2|1|03|3849568346508345|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
4182|99730000|@N|8000000845|20190527||许露露|2|1|03|3849568346508345|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
4183|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4184|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4185|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4186|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4187|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4188|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4189|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4190|99730000|@N|8000000846|20190527||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4191|99730000|@N|8000000845|20190527||许露露|2|1|03|3849568346508345|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
4192|99730000|@N|8000000846|20190528||许露露||1|02|5890456348074368|||@N|-9999.0|13781118383|||中国广东省阳江市阳春市测试|@N|@N|||
4193|99730000|@N|8000000845|20190528||许露露|2|1|03|3849568346508345|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
4194|99730000|@N|8000000849|20190529||许露露|1|1|04|48564385079034534|||@N|-9999.0|13781118838|||中国广东省茂名市电白县测试|@N|@N|||
4195|99730000|@N|8000000049|20171221||shaddock||1|03|12345678|||@N|-9999.0|15222222222|||中国福建省莆田市秀屿区234|@N|@N|||
4196|99730000|@N|8000000049|20180206||shaddock||1|03|12345678|||@N|-9999.0|15222222222|||中国福建省莆田市秀屿区234|@N|@N|||
4197|99730000|@N|8000000049|20171221||shaddock||1|03|12345678|||@N|-9999.0|15222222222|||中国福建省莆田市秀屿区234|@N|@N|||
4198|99730000|@N|8000000049|20180206||shaddock||1|03|12345678|||@N|-9999.0|15222222222|||中国福建省莆田市秀屿区234|@N|@N|||
4199|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4200|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4201|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4202|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4203|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4204|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4205|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4206|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4207|99730000|@N|8000000082|20171223||Rice||1|03|23456789|||@N|-9999.0|12333333333|||中国北京市丰台区234|@N|@N|||
4208|99730000|@N|8000000082|20171223||Rice||1|03|23456789|||@N|-9999.0|12333333333|||中国北京市丰台区234|@N|@N|||
4209|99730000|@N|8000000084|20171223||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
4210|99730000|@N|8000000084|20171223||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
4211|99730000|@N|8000000085|20171223||Egg||1|02|1234567890|||@N|-9999.0|15655555555|||中国北京市大兴区234|@N|@N|||
4212|99730000|@N|8000000088|20171223||Fish||1|02|234567|||@N|-9999.0|13422222222|||中国安徽省黄山市休宁县234|@N|@N|||
4213|99730000|@N|8000000088|20171225||Fish||1|02|234567|||@N|-9999.0|13422222222|||中国安徽省黄山市休宁县234|@N|@N|||
4214|99730000|@N|8000000084|20171223||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
4215|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4216|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4217|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4218|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4219|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4220|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4221|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4222|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4223|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4224|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4225|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4226|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4227|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4228|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4229|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4230|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4231|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4232|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4233|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4234|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
4235|99730000|@N|8000000077|20171223||lobster||1|02|2134567|||@N|-9999.0|13466666666|||中国甘肃省酒泉市玉门市123|@N|@N|||
